  8.906  0.98326917E-03  0.53371368E-02  0.14131822E+00  0.20049799E+00  0.25323793E+01  0.24563611E+01
  8.917  0.97116967E-03  0.53411470E-02  0.13614546E+00  0.19980264E+00  0.22469808E+01  0.22516815E+01
  8.927  0.95952278E-03  0.53453022E-02  0.13083531E+00  0.19906112E+00  0.19938748E+01  0.20619774E+01
  8.938  0.94815817E-03  0.53497561E-02  0.12540119E+00  0.19827265E+00  0.17422909E+01  0.18712481E+01
  8.948  0.93697477E-03  0.53542369E-02  0.11988758E+00  0.19743689E+00  0.14970756E+01  0.16812268E+01
  8.958  0.92594690E-03  0.53587425E-02  0.11434133E+00  0.19655402E+00  0.12592076E+01  0.14925800E+01
  8.969  0.91822176E-03  0.53632325E-02  0.10870782E+00  0.19562362E+00  0.10422569E+01  0.13170540E+01
  8.979  0.91349092E-03  0.53678006E-02  0.10317148E+00  0.19464715E+00  0.85363927E+00  0.11516507E+01
  8.990  0.91162374E-03  0.53723179E-02  0.97801509E-01  0.19362678E+00  0.67930416E+00  0.99324353E+00
  9.000  0.91265522E-03  0.53768282E-02  0.92596424E-01  0.19256461E+00  0.50922481E+00  0.83842569E+00
  9.010  0.92373253E-03  0.54559738E-02  0.88426912E-01  0.19411138E+00  0.30932218E+00  0.68574254E+00
  9.021  0.92463546E-03  0.54607343E-02  0.82820794E-01  0.19294585E+00  0.17052455E+00  0.53123635E+00
  9.031  0.92584862E-03  0.54657960E-02  0.76437356E-01  0.19172788E+00  0.40538966E+00  0.34911996E+00
  9.042  0.92781892E-03  0.54709734E-02  0.69098685E-01  0.19044864E+00  0.72907417E+00  0.17694468E+00
  9.052  0.92946931E-03  0.54760878E-02  0.62033023E-01  0.18911183E+00  0.85649742E+00  0.16238610E+00
  9.062  0.92989655E-03  0.54810691E-02  0.57707641E-01  0.18774531E+00  0.47825347E+00  0.76491768E-01
  9.073  0.92981297E-03  0.54858655E-02  0.54518854E-01  0.18636100E+00  0.36521072E+00  0.73846274E-01
  9.083  0.92928370E-03  0.54905883E-02  0.52162395E-01  0.18496740E+00  0.25666544E+00  0.51227425E-01
  9.094  0.92829354E-03  0.54951536E-02  0.50401328E-01  0.18357063E+00  0.18137491E+00  0.38777886E-01
  9.104  0.92717052E-03  0.54997301E-02  0.48921152E-01  0.18217352E+00  0.14933047E+00  0.33383852E-01
  9.115  0.92595374E-03  0.55043057E-02  0.47643517E-01  0.18077813E+00  0.12731975E+00  0.29595380E-01
  9.125  0.92465946E-03  0.55087285E-02  0.46499138E-01  0.17938578E+00  0.11421288E+00  0.27095376E-01
  9.135  0.92324321E-03  0.55132015E-02  0.45495499E-01  0.17799783E+00  0.96408498E-01  0.23824502E-01
  9.146  0.92179690E-03  0.55177911E-02  0.44563852E-01  0.17661495E+00  0.87611264E-01  0.21708421E-01
  9.156  0.92027737E-03  0.55224057E-02  0.43672088E-01  0.17523749E+00  0.83301880E-01  0.20342735E-01
  9.167  0.91868426E-03  0.55271149E-02  0.42794835E-01  0.17386551E+00  0.82456920E-01  0.19374657E-01
  9.177  0.91704744E-03  0.55319807E-02  0.41892207E-01  0.17249868E+00  0.82621474E-01  0.17904525E-01
  9.188  0.91542278E-03  0.55368142E-02  0.40927593E-01  0.17113631E+00  0.87764522E-01  0.16379241E-01
  9.198  0.91388968E-03  0.55416724E-02  0.39857554E-01  0.16977724E+00  0.98482720E-01  0.14333919E-01
  9.208  0.91247573E-03  0.55464347E-02  0.38620362E-01  0.16841971E+00  0.11615566E+00  0.10601522E-01
  9.219  0.91351883E-03  0.55512512E-02  0.37079322E-01  0.16706056E+00  0.14843798E+00  0.46176164E-02
  9.229  0.91722309E-03  0.55562625E-02  0.35023820E-01  0.16569448E+00  0.19247032E+00  0.21912185E-01
  9.240  0.92328200E-03  0.55612601E-02  0.32503587E-01  0.16431695E+00  0.16746888E+00  0.11235413E+00
  9.250  0.93140063E-03  0.55663559E-02  0.29946509E-01  0.16292774E+00  0.94682419E-01  0.19298063E+00
  9.260  0.95360427E-03  0.56532789E-02  0.27886877E-01  0.16386348E+00  0.75428645E-01  0.21925124E+00
  9.271  0.96173234E-03  0.56583038E-02  0.25537119E-01  0.16243434E+00  0.66229581E-01  0.22677139E+00
  9.281  0.96986404E-03  0.56633633E-02  0.23356990E-01  0.16099784E+00  0.59577893E-01  0.22850859E+00
  9.292  0.97815388E-03  0.56684158E-02  0.21357183E-01  0.15955588E+00  0.54228971E-01  0.22698807E+00
  9.302  0.98648723E-03  0.56734749E-02  0.19572264E-01  0.15811066E+00  0.49568380E-01  0.22235234E+00
  9.312  0.99469276E-03  0.56785830E-02  0.17987238E-01  0.15666425E+00  0.45628539E-01  0.21718061E+00
  9.323  0.10029268E-02  0.56836924E-02  0.16584695E-01  0.15521848E+00  0.42311817E-01  0.21196277E+00
  9.333  0.10113006E-02  0.56887667E-02  0.15346887E-01  0.15377503E+00  0.39541620E-01  0.20691164E+00
  9.344  0.10196278E-02  0.56939510E-02  0.14274393E-01  0.15233552E+00  0.36922540E-01  0.20070796E+00
  9.354  0.10280365E-02  0.56990806E-02  0.13342696E-01  0.15090136E+00  0.34752705E-01  0.19540726E+00
  9.365  0.10364960E-02  0.57042847E-02  0.12530129E-01  0.14947369E+00  0.32969696E-01  0.19095121E+00
  9.375  0.10448975E-02  0.57095963E-02  0.11818055E-01  0.14805347E+00  0.31509249E-01  0.18722071E+00
  9.385  0.10533534E-02  0.57148922E-02  0.11251887E-01  0.14664208E+00  0.19404331E-01  0.18291934E+00
  9.396  0.10618498E-02  0.57202339E-02  0.10808875E-01  0.14524069E+00  0.87604734E-02  0.18044545E+00
  9.406  0.10703605E-02  0.57255705E-02  0.10471221E-01  0.14385025E+00  0.85997554E-02  0.17968446E+00
  9.417  0.10789507E-02  0.57309551E-02  0.10225376E-01  0.14247157E+00  0.19499691E-01  0.18047857E+00
  9.427  0.10874668E-02  0.57362818E-02  0.10265401E-01  0.14110740E+00  0.73256993E-01  0.18302141E+00
  9.438  0.10959470E-02  0.57415608E-02  0.10595597E-01  0.13976048E+00  0.13217356E+00  0.19167844E+00
  9.448  0.11044519E-02  0.57468137E-02  0.11226461E-01  0.13843363E+00  0.19760961E+00  0.20706045E+00
  9.458  0.11130587E-02  0.57520224E-02  0.12160050E-01  0.13712966E+00  0.26952541E+00  0.22957835E+00
  9.469  0.11224071E-02  0.57570929E-02  0.13672842E-01  0.13585408E+00  0.40800299E+00  0.25476641E+00
  9.479  0.11325073E-02  0.57619638E-02  0.15797938E-01  0.13461267E+00  0.55627677E+00  0.29163251E+00
  9.490  0.11434524E-02  0.57667173E-02  0.18583141E-01  0.13341164E+00  0.72901928E+00  0.35148093E+00
  9.500  0.11553437E-02  0.57713287E-02  0.21986356E-01  0.13225670E+00  0.91758392E+00  0.43436081E+00
  9.510  0.11830601E-02  0.58462637E-02  0.26438241E-01  0.13274442E+00  0.11643645E+01  0.51904209E+00
  9.521  0.11957537E-02  0.58505325E-02  0.31449644E-01  0.13169013E+00  0.14419439E+01  0.63947139E+00
  9.531  0.12087844E-02  0.58547136E-02  0.37263634E-01  0.13070433E+00  0.17513077E+01  0.80000418E+00
  9.542  0.12221963E-02  0.58586794E-02  0.43768818E-01  0.12979319E+00  0.20845113E+01  0.10006045E+01
  9.552  0.12360681E-02  0.58625213E-02  0.50869162E-01  0.12896187E+00  0.24230154E+01  0.11952604E+01
  9.562  0.12505532E-02  0.58661846E-02  0.58571966E-01  0.12821556E+00  0.28037183E+01  0.14388211E+01
  9.573  0.12656099E-02  0.58699208E-02  0.66798184E-01  0.12755863E+00  0.32142427E+01  0.17252773E+01
  9.583  0.12813806E-02  0.58735509E-02  0.75727513E-01  0.12699726E+00  0.36829317E+01  0.20497210E+01
  9.594  0.12978990E-02  0.58769988E-02  0.84984601E-01  0.12653382E+00  0.40995327E+01  0.23611526E+01
  9.604  0.13150093E-02  0.58802206E-02  0.94594268E-01  0.12617088E+00  0.45446150E+01  0.26987008E+01
  9.615  0.13327178E-02  0.58832121E-02  0.10443431E+00  0.12590977E+00  0.49963627E+01  0.30564714E+01
  9.625  0.13513430E-02  0.58859943E-02  0.11438716E+00  0.12575070E+00  0.54509180E+01  0.34300488E+01
  9.635  0.13707652E-02  0.58886085E-02  0.12428403E+00  0.12569219E+00  0.58963229E+01  0.37977226E+01
  9.646  0.13909922E-02  0.58910646E-02  0.13444137E+00  0.12573594E+00  0.64039809E+01  0.41968711E+01
  9.656  0.14121132E-02  0.58934136E-02  0.14480870E+00  0.12588315E+00  0.69264902E+01  0.46184387E+01
  9.667  0.14341451E-02  0.58955007E-02  0.15530524E+00  0.12613420E+00  0.74562837E+01  0.50572975E+01
  9.677  0.14572066E-02  0.58974220E-02  0.16608836E+00  0.12649107E+00  0.81042758E+01  0.55341020E+01
  9.688  0.14814074E-02  0.58991934E-02  0.17777806E+00  0.12696191E+00  0.88797098E+01  0.60881186E+01
  9.698  0.15068545E-02  0.59005689E-02  0.19024279E+00  0.12755350E+00  0.96817852E+01  0.66930389E+01
  9.708  0.15338041E-02  0.59016753E-02  0.20323768E+00  0.12827016E+00  0.10486722E+02  0.73333268E+01
  9.719  0.15625484E-02  0.59024905E-02  0.21658172E+00  0.12911438E+00  0.11304199E+02  0.79898530E+01
  9.729  0.15932038E-02  0.59029043E-02  0.23028200E+00  0.13008870E+00  0.12140980E+02  0.86731406E+01
  9.740  0.16258632E-02  0.59030396E-02  0.24421774E+00  0.13119443E+00  0.12977348E+02  0.93735946E+01
  9.750  0.16607365E-02  0.59027857E-02  0.25826745E+00  0.13243167E+00  0.13808909E+02  0.10084906E+02
  9.760  0.16968667E-02  0.59169883E-02  0.27122446E+00  0.13422772E+00  0.14223048E+02  0.10693460E+02
  9.771  0.17354884E-02  0.59168053E-02  0.28253557E+00  0.13568002E+00  0.14620910E+02  0.11193651E+02
  9.781  0.17759060E-02  0.59163908E-02  0.29264344E+00  0.13722140E+00  0.14952288E+02  0.11616549E+02
  9.792  0.18180216E-02  0.59157478E-02  0.30177808E+00  0.13884132E+00  0.15261308E+02  0.11983266E+02
  9.802  0.18614062E-02  0.59151729E-02  0.30931948E+00  0.14052309E+00  0.15224683E+02  0.12219111E+02
  9.812  0.19058662E-02  0.59146725E-02  0.31459683E+00  0.14224334E+00  0.15003266E+02  0.12295604E+02
  9.823  0.19510112E-02  0.59143211E-02  0.31791370E+00  0.14398191E+00  0.14715999E+02  0.12251920E+02
  9.833  0.19966102E-02  0.59140161E-02  0.31982307E+00  0.14572442E+00  0.14418328E+02  0.12127404E+02
  9.844  0.20420640E-02  0.59138443E-02  0.32068107E+00  0.14746024E+00  0.14013670E+02  0.11932396E+02
  9.854  0.20863925E-02  0.59139049E-02  0.32051567E+00  0.14917898E+00  0.13555543E+02  0.11649942E+02
  9.865  0.21294083E-02  0.59142459E-02  0.31939210E+00  0.15087095E+00  0.13050396E+02  0.11301016E+02
  9.875  0.21712056E-02  0.59147446E-02  0.31738567E+00  0.15252735E+00  0.12504157E+02  0.10899287E+02
  9.885  0.22116519E-02  0.59154627E-02  0.31441151E+00  0.15413862E+00  0.11884273E+02  0.10473633E+02
  9.896  0.22507274E-02  0.59163532E-02  0.31019013E+00  0.15569242E+00  0.11164160E+02  0.99701116E+01
  9.906  0.22885255E-02  0.59175108E-02  0.30476148E+00  0.15717685E+00  0.10381673E+02  0.93984469E+01
  9.917  0.23251104E-02  0.59189895E-02  0.29823943E+00  0.15858130E+00  0.95475463E+01  0.87646069E+01
  9.927  0.23605319E-02  0.59208141E-02  0.29081335E+00  0.15989727E+00  0.87208225E+01  0.81325803E+01
  9.938  0.23950879E-02  0.59228377E-02  0.28239411E+00  0.16111543E+00  0.78012239E+01  0.74173811E+01
  9.948  0.24288954E-02  0.59252027E-02  0.27290100E+00  0.16222577E+00  0.67522593E+01  0.65841517E+01
  9.958  0.24628548E-02  0.59281886E-02  0.26104831E+00  0.16320529E+00  0.52483880E+01  0.54226440E+01
  9.969  0.24995152E-02  0.59321599E-02  0.24399269E+00  0.16400201E+00  0.27940957E+01  0.35315418E+01
  9.979  0.25347058E-02  0.59365516E-02  0.22985059E+00  0.16464753E+00  0.13522205E+01  0.20224562E+01
  9.990  0.25660180E-02  0.59409516E-02  0.22085559E+00  0.16519568E+00  0.12705037E+01  0.14510486E+01
 10.000  0.25944537E-02  0.59453136E-02  0.21454616E+00  0.16567468E+00  0.10515310E+01  0.99951094E+00
 10.010  0.25729939E-02  0.58367443E-02  0.20414392E+00  0.16319851E+00  0.73463297E+00  0.71370401E+00
 10.021  0.25968126E-02  0.58409865E-02  0.19918259E+00  0.16354180E+00  0.67662184E+00  0.54234425E+00
 10.031  0.26191618E-02  0.58452647E-02  0.19520745E+00  0.16384182E+00  0.63724054E+00  0.42573035E+00
 10.042  0.26401381E-02  0.58494916E-02  0.19155966E+00  0.16410227E+00  0.55577732E+00  0.33359634E+00
 10.052  0.26601985E-02  0.58538175E-02  0.18767190E+00  0.16432103E+00  0.47130121E+00  0.28157872E+00
 10.062  0.26794630E-02  0.58583445E-02  0.18333897E+00  0.16449396E+00  0.37430787E+00  0.24477014E+00
 10.073  0.26980958E-02  0.58630160E-02  0.17807022E+00  0.16461193E+00  0.21991487E+00  0.21082078E+00
 10.083  0.27163124E-02  0.58678521E-02  0.17084477E+00  0.16465560E+00  0.78095323E-01  0.17257068E+00
 10.094  0.27343136E-02  0.58727901E-02  0.16378720E+00  0.16462734E+00  0.10652824E+00  0.15173865E+00
 10.104  0.27520012E-02  0.58777439E-02  0.15668257E+00  0.16452739E+00  0.14062734E+00  0.15110453E+00
 10.115  0.27695330E-02  0.58826937E-02  0.14947773E+00  0.16435539E+00  0.18159630E+00  0.15162515E+00
 10.125  0.27868341E-02  0.58877099E-02  0.14212361E+00  0.16411054E+00  0.22884210E+00  0.15314902E+00
 10.135  0.28040694E-02  0.58927469E-02  0.13512202E+00  0.16379711E+00  0.20770645E+00  0.16489896E+00
 10.146  0.28213186E-02  0.58977748E-02  0.12838920E+00  0.16341851E+00  0.18764876E+00  0.18312336E+00
 10.156  0.28388077E-02  0.59026534E-02  0.12188973E+00  0.16297774E+00  0.16859873E+00  0.20306979E+00
 10.167  0.28561811E-02  0.59078055E-02  0.11559591E+00  0.16247748E+00  0.15004582E+00  0.22469694E+00
 10.177  0.28735913E-02  0.59131568E-02  0.10946331E+00  0.16191997E+00  0.13179729E+00  0.24959046E+00
 10.188  0.28910027E-02  0.59184328E-02  0.10347821E+00  0.16130725E+00  0.11336081E+00  0.27617507E+00
 10.198  0.29082780E-02  0.59235982E-02  0.97633368E-01  0.16064129E+00  0.94741219E-01  0.30433484E+00
 10.208  0.29255419E-02  0.59286073E-02  0.91927956E-01  0.15992403E+00  0.76470362E-01  0.33382398E+00
 10.219  0.29429442E-02  0.59336579E-02  0.86391274E-01  0.15915768E+00  0.60629248E-01  0.36119343E+00
 10.229  0.29601968E-02  0.59385684E-02  0.81028205E-01  0.15834449E+00  0.50563282E-01  0.38916268E+00
 10.240  0.29774489E-02  0.59434624E-02  0.75848168E-01  0.15748678E+00  0.51837798E-01  0.41751696E+00
 10.250  0.29947918E-02  0.59483965E-02  0.70864669E-01  0.15658697E+00  0.65519205E-01  0.44588076E+00
 10.260  0.30721026E-02  0.60792677E-02  0.67550915E-01  0.15887866E+00  0.85157695E-01  0.47536975E+00
 10.271  0.30894225E-02  0.60843054E-02  0.63009193E-01  0.15788417E+00  0.10785035E+00  0.49540795E+00
 10.281  0.31068023E-02  0.60893601E-02  0.58748508E-01  0.15685629E+00  0.13242679E+00  0.51472011E+00
 10.292  0.31241545E-02  0.60944627E-02  0.54771887E-01  0.15579822E+00  0.15804830E+00  0.53326393E+00
 10.302  0.31414313E-02  0.60994459E-02  0.51137824E-01  0.15471377E+00  0.17938819E+00  0.53953566E+00
 10.312  0.31586541E-02  0.61042969E-02  0.47825658E-01  0.15360647E+00  0.20038076E+00  0.54581387E+00
 10.323  0.31759087E-02  0.61091787E-02  0.44815907E-01  0.15247963E+00  0.22079994E+00  0.55215288E+00
 10.333  0.31930455E-02  0.61139313E-02  0.42089128E-01  0.15133635E+00  0.24052514E+00  0.55858511E+00
 10.344  0.32101595E-02  0.61185342E-02  0.39665382E-01  0.15017989E+00  0.25354503E+00  0.55091832E+00
 10.354  0.32273824E-02  0.61232141E-02  0.37508266E-01  0.14901311E+00  0.26590374E+00  0.54513997E+00
 10.365  0.32444491E-02  0.61279302E-02  0.35586826E-01  0.14783854E+00  0.27757102E+00  0.54101978E+00
 10.375  0.32615501E-02  0.61327639E-02  0.33873131E-01  0.14665839E+00  0.28856110E+00  0.53837905E+00
 10.385  0.32785037E-02  0.61376649E-02  0.33866524E-01  0.14549018E+00  0.50208173E+00  0.55794100E+00
 10.396  0.32954592E-02  0.61426785E-02  0.35035703E-01  0.14434579E+00  0.68948990E+00  0.59934489E+00
 10.406  0.33124908E-02  0.61475477E-02  0.37011535E-01  0.14323322E+00  0.85198009E+00  0.65210387E+00
 10.417  0.33294945E-02  0.61524993E-02  0.39509810E-01  0.14215746E+00  0.99344484E+00  0.71302121E+00
 10.427  0.33466637E-02  0.61573127E-02  0.45335726E-01  0.14115198E+00  0.15505186E+01  0.83087492E+00
 10.438  0.33641574E-02  0.61620906E-02  0.52451264E-01  0.14022914E+00  0.19097509E+01  0.96924315E+00
 10.448  0.33819266E-02  0.61667587E-02  0.59880152E-01  0.13939124E+00  0.21595221E+01  0.11070171E+01
 10.458  0.33999614E-02  0.61713395E-02  0.67136964E-01  0.13863565E+00  0.23518468E+01  0.12453697E+01
 10.469  0.34181246E-02  0.61757544E-02  0.75049007E-01  0.13796823E+00  0.26914181E+01  0.13690101E+01
 10.479  0.34366250E-02  0.61801670E-02  0.82870082E-01  0.13738716E+00  0.29660581E+01  0.15216043E+01
 10.490  0.34555901E-02  0.61844203E-02  0.90540672E-01  0.13689001E+00  0.32505983E+01  0.17050687E+01
 10.500  0.34751028E-02  0.61885564E-02  0.98157176E-01  0.13647536E+00  0.35743738E+01  0.19312255E+01
 10.510  0.35702919E-02  0.63234002E-02  0.10801059E+00  0.13874555E+00  0.40270344E+01  0.21749332E+01
 10.521  0.35918594E-02  0.63273063E-02  0.11622435E+00  0.13849536E+00  0.45368914E+01  0.24877637E+01
 10.531  0.36145805E-02  0.63310314E-02  0.12505621E+00  0.13833739E+00  0.51685389E+01  0.29265449E+01
 10.542  0.36386054E-02  0.63345438E-02  0.13437265E+00  0.13827561E+00  0.59232417E+01  0.35270698E+01
 10.552  0.36641620E-02  0.63378717E-02  0.14377805E+00  0.13830997E+00  0.67174537E+01  0.41868167E+01
 10.562  0.36915050E-02  0.63408219E-02  0.15294359E+00  0.13843700E+00  0.77039834E+01  0.51104970E+01
 10.573  0.37195116E-02  0.63433110E-02  0.16782497E+00  0.13871406E+00  0.92538991E+01  0.59115215E+01
 10.583  0.37490736E-02  0.63454226E-02  0.18461185E+00  0.13915895E+00  0.10340515E+02  0.66638690E+01
 10.594  0.37802678E-02  0.63471748E-02  0.20200241E+00  0.13977625E+00  0.11239785E+02  0.73725696E+01
 10.604  0.38134233E-02  0.63485701E-02  0.21976398E+00  0.14056812E+00  0.12113371E+02  0.80791564E+01
 10.615  0.38487172E-02  0.63495911E-02  0.23778482E+00  0.14153558E+00  0.12972543E+02  0.87813454E+01
 10.625  0.38862606E-02  0.63503031E-02  0.25601610E+00  0.14267916E+00  0.13823161E+02  0.94778375E+01
 10.635  0.39261696E-02  0.63506949E-02  0.27429904E+00  0.14399775E+00  0.14588996E+02  0.10145555E+02
 10.646  0.39683455E-02  0.63508272E-02  0.29228941E+00  0.14548677E+00  0.15293456E+02  0.10774586E+02
 10.656  0.40130307E-02  0.63507251E-02  0.30995019E+00  0.14714130E+00  0.15968017E+02  0.11368812E+02
 10.667  0.40601858E-02  0.63503512E-02  0.32735952E+00  0.14895724E+00  0.16628792E+02  0.11934836E+02
 10.677  0.41096650E-02  0.63496352E-02  0.34448539E+00  0.15093022E+00  0.17217926E+02  0.12499782E+02
 10.688  0.41614830E-02  0.63487271E-02  0.36077340E+00  0.15305025E+00  0.17701229E+02  0.12995020E+02
 10.698  0.42155717E-02  0.63477188E-02  0.37623458E+00  0.15530753E+00  0.18139917E+02  0.13431589E+02
 10.708  0.42718472E-02  0.63464408E-02  0.39105649E+00  0.15769424E+00  0.18562106E+02  0.13823922E+02
 10.719  0.43300590E-02  0.63450557E-02  0.40537562E+00  0.16020403E+00  0.18957137E+02  0.14261975E+02
 10.729  0.43901476E-02  0.63436781E-02  0.41845392E+00  0.16282306E+00  0.19210082E+02  0.14608344E+02
 10.740  0.44518442E-02  0.63422004E-02  0.43033450E+00  0.16553802E+00  0.19407574E+02  0.14879953E+02
 10.750  0.45149455E-02  0.63406744E-02  0.44127345E+00  0.16833834E+00  0.19585329E+02  0.15096518E+02
 10.760  0.46034296E-02  0.63826465E-02  0.45186709E+00  0.17263537E+00  0.19472856E+02  0.15400350E+02
 10.771  0.46683375E-02  0.63808391E-02  0.45901925E+00  0.17554474E+00  0.19562651E+02  0.15537358E+02
 10.781  0.47337344E-02  0.63791194E-02  0.46536466E+00  0.17849017E+00  0.19554785E+02  0.15611600E+02
 10.792  0.47992268E-02  0.63775103E-02  0.47090870E+00  0.18146323E+00  0.19506545E+02  0.15635703E+02
 10.802  0.48643569E-02  0.63758685E-02  0.47579006E+00  0.18445696E+00  0.19462711E+02  0.15736859E+02
 10.812  0.49287971E-02  0.63741934E-02  0.47918403E+00  0.18745595E+00  0.19246767E+02  0.15728956E+02
 10.823  0.49923292E-02  0.63725138E-02  0.48110848E+00  0.19044509E+00  0.18955171E+02  0.15631814E+02
 10.833  0.50549098E-02  0.63709063E-02  0.48180517E+00  0.19341187E+00  0.18625433E+02  0.15465537E+02
 10.844  0.51158974E-02  0.63693911E-02  0.48150952E+00  0.19634630E+00  0.18282755E+02  0.15334464E+02
 10.854  0.51750702E-02  0.63681090E-02  0.47967595E+00  0.19923290E+00  0.17786397E+02  0.15090180E+02
 10.865  0.52323644E-02  0.63669299E-02  0.47638056E+00  0.20205711E+00  0.17212635E+02  0.14752368E+02
 10.875  0.52875049E-02  0.63660025E-02  0.47185113E+00  0.20480686E+00  0.16589613E+02  0.14337905E+02
 10.885  0.53403984E-02  0.63652448E-02  0.46631758E+00  0.20747254E+00  0.15944171E+02  0.13927710E+02
 10.896  0.53909486E-02  0.63646435E-02  0.45946659E+00  0.21004144E+00  0.15164646E+02  0.13406141E+02
 10.906  0.54390637E-02  0.63644112E-02  0.45137211E+00  0.21250170E+00  0.14296124E+02  0.12783124E+02
 10.917  0.54849801E-02  0.63645801E-02  0.44219637E+00  0.21484328E+00  0.13345181E+02  0.12059090E+02
 10.927  0.55286355E-02  0.63650724E-02  0.43215073E+00  0.21705839E+00  0.12364685E+02  0.11299049E+02
 10.938  0.55706112E-02  0.63660261E-02  0.42110028E+00  0.21913794E+00  0.11212708E+02  0.10379566E+02
